instant_x,dteday,season_x,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,cuaca,musim,tahun_x,bulan,instant_y,season_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y,tahun_y
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,berawan,musim_gugur,2011,oktober,6482,4,0,10,15,0,0,0,3,0.36,0.3333,0.81,0.2537,29,144,173,2011
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,berawan,musim_gugur,2011,oktober,6483,4,0,10,16,0,0,0,3,0.36,0.3485,0.87,0.194,44,162,206,2011
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,berawan,musim_gugur,2011,oktober,6484,4,0,10,17,0,0,0,3,0.36,0.3485,0.87,0.1642,32,135,167,2011
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,berawan,musim_gugur,2011,oktober,6485,4,0,10,18,0,0,0,2,0.36,0.3485,0.81,0.194,16,158,174,2011
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,berawan,musim_gugur,2011,oktober,6486,4,0,10,19,0,0,0,2,0.38,0.3939,0.76,0.1642,34,128,162,2011
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,berawan,musim_gugur,2011,oktober,6487,4,0,10,20,0,0,0,2,0.36,0.3333,0.76,0.2537,16,71,87,2011
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,berawan,musim_gugur,2011,oktober,6488,4,0,10,21,0,0,0,1,0.36,0.3485,0.71,0.2239,17,71,88,2011
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,berawan,musim_gugur,2011,oktober,6489,4,0,10,22,0,0,0,3,0.36,0.3636,0.81,0.0896,9,55,64,2011
275,2011-10-02,4,0,10,0,0,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,berawan,musim_gugur,2011,oktober,6490,4,0,10,23,0,0,0,1,0.36,0.3636,0.81,0.0896,6,19,25,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6491,4,0,10,0,0,1,1,1,0.34,0.3485,0.87,0.1045,3,13,16,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6492,4,0,10,1,0,1,1,1,0.36,0.3636,0.81,0.0896,1,5,6,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6493,4,0,10,2,0,1,1,1,0.36,0.3636,0.76,0.1045,0,4,4,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6494,4,0,10,3,0,1,1,1,0.36,0.3788,0.81,0.0,1,6,7,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6495,4,0,10,4,0,1,1,1,0.34,0.3485,0.87,0.1045,2,6,8,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6496,4,0,10,5,0,1,1,2,0.36,0.3636,0.76,0.1045,4,17,21,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6497,4,0,10,6,0,1,1,2,0.36,0.3788,0.71,0.0,3,91,94,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6498,4,0,10,7,0,1,1,2,0.36,0.3485,0.71,0.1343,8,241,249,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6499,4,0,10,8,0,1,1,2,0.36,0.3636,0.71,0.1045,13,359,372,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6500,4,0,10,9,0,1,1,2,0.4,0.4091,0.66,0.0896,12,141,153,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6501,4,0,10,10,0,1,1,2,0.4,0.4091,0.66,0.1045,19,82,101,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6502,4,0,10,11,0,1,1,2,0.4,0.4091,0.71,0.2239,26,100,126,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6503,4,0,10,12,0,1,1,2,0.4,0.4091,0.71,0.1343,29,118,147,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6504,4,0,10,13,0,1,1,3,0.42,0.4242,0.67,0.1642,16,102,118,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6505,4,0,10,14,0,1,1,3,0.4,0.4091,0.76,0.0,26,94,120,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6506,4,0,10,15,0,1,1,3,0.4,0.4091,0.76,0.0,22,79,101,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6507,4,0,10,16,0,1,1,2,0.4,0.4091,0.76,0.1045,16,202,218,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6508,4,0,10,17,0,1,1,2,0.4,0.4091,0.76,0.1642,40,455,495,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6509,4,0,10,18,0,1,1,2,0.4,0.4091,0.76,0.1642,28,384,412,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6510,4,0,10,19,0,1,1,1,0.4,0.4091,0.76,0.0,15,300,315,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6511,4,0,10,20,0,1,1,3,0.4,0.4091,0.82,0.0,13,191,204,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6512,4,0,10,21,0,1,1,2,0.4,0.4091,0.82,0.0,10,128,138,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6513,4,0,10,22,0,1,1,2,0.4,0.4091,0.82,0.0,12,79,91,2011
276,2011-10-03,4,0,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,berawan,musim_gugur,2011,oktober,6514,4,0,10,23,0,1,1,2,0.4,0.4091,0.82,0.1045,11,43,54,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6515,4,0,10,0,0,2,1,2,0.4,0.4091,0.87,0.0896,5,22,27,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6516,4,0,10,1,0,2,1,2,0.4,0.4091,0.87,0.1045,1,8,9,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6517,4,0,10,2,0,2,1,2,0.4,0.4091,0.87,0.0,1,2,3,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6518,4,0,10,3,0,2,1,1,0.4,0.4091,0.82,0.1045,3,3,6,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6519,4,0,10,4,0,2,1,1,0.4,0.4091,0.82,0.0896,3,4,7,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6520,4,0,10,5,0,2,1,1,0.4,0.4091,0.82,0.1343,2,25,27,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6521,4,0,10,6,0,2,1,1,0.4,0.4091,0.82,0.1045,3,109,112,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6522,4,0,10,7,0,2,1,1,0.42,0.4242,0.82,0.2836,11,298,309,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6523,4,0,10,8,0,2,1,1,0.44,0.4394,0.77,0.2239,28,372,400,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6524,4,0,10,9,0,2,1,1,0.46,0.4545,0.67,0.2537,19,168,187,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6525,4,0,10,10,0,2,1,1,0.48,0.4697,0.67,0.2836,19,107,126,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6526,4,0,10,11,0,2,1,1,0.54,0.5152,0.64,0.2836,22,102,124,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6527,4,0,10,12,0,2,1,1,0.56,0.5303,0.56,0.2985,39,160,199,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6528,4,0,10,13,0,2,1,1,0.56,0.5303,0.56,0.2985,20,153,173,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6529,4,0,10,14,0,2,1,1,0.58,0.5455,0.53,0.2537,27,156,183,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6530,4,0,10,15,0,2,1,1,0.58,0.5455,0.56,0.2836,28,166,194,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6531,4,0,10,16,0,2,1,1,0.58,0.5455,0.56,0.3284,36,273,309,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6532,4,0,10,17,0,2,1,1,0.56,0.5303,0.6,0.3881,55,530,585,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6533,4,0,10,18,0,2,1,1,0.54,0.5152,0.64,0.2836,68,456,524,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6534,4,0,10,19,0,2,1,1,0.52,0.5,0.68,0.2239,35,310,345,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6535,4,0,10,20,0,2,1,1,0.52,0.5,0.68,0.2239,25,236,261,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6536,4,0,10,21,0,2,1,1,0.5,0.4848,0.72,0.1343,22,144,166,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6537,4,0,10,22,0,2,1,1,0.5,0.4848,0.72,0.1343,8,106,114,2011
277,2011-10-04,4,0,10,0,2,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,cerah,musim_gugur,2011,oktober,6538,4,0,10,23,0,2,1,1,0.48,0.4697,0.77,0.1343,6,60,66,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6539,4,0,10,0,0,3,1,1,0.48,0.4697,0.77,0.1343,7,36,43,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6540,4,0,10,1,0,3,1,1,0.48,0.4697,0.77,0.1642,4,7,11,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6541,4,0,10,2,0,3,1,1,0.46,0.4545,0.82,0.1642,1,2,3,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6542,4,0,10,3,0,3,1,1,0.46,0.4545,0.82,0.1045,1,5,6,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6543,4,0,10,4,0,3,1,1,0.44,0.4394,0.88,0.0,1,4,5,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6544,4,0,10,5,0,3,1,1,0.44,0.4394,0.82,0.1343,3,29,32,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6545,4,0,10,6,0,3,1,1,0.44,0.4394,0.82,0.1045,5,112,117,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6546,4,0,10,7,0,3,1,1,0.46,0.4545,0.77,0.1045,9,292,301,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6547,4,0,10,8,0,3,1,1,0.52,0.5,0.63,0.0,26,441,467,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6548,4,0,10,9,0,3,1,1,0.54,0.5152,0.6,0.2985,32,187,219,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6549,4,0,10,10,0,3,1,1,0.56,0.5303,0.56,0.3881,30,103,133,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6550,4,0,10,11,0,3,1,1,0.6,0.6212,0.46,0.2836,32,138,170,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6551,4,0,10,12,0,3,1,1,0.62,0.6212,0.43,0.3284,34,180,214,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6552,4,0,10,13,0,3,1,1,0.64,0.6212,0.41,0.2239,30,189,219,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6553,4,0,10,14,0,3,1,1,0.64,0.6212,0.41,0.2836,34,156,190,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6554,4,0,10,15,0,3,1,1,0.64,0.6212,0.47,0.2836,35,147,182,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6555,4,0,10,16,0,3,1,1,0.64,0.6212,0.47,0.3284,37,245,282,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6556,4,0,10,17,0,3,1,1,0.64,0.6212,0.47,0.2537,66,525,591,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6557,4,0,10,18,0,3,1,1,0.6,0.6212,0.53,0.1642,57,536,593,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6558,4,0,10,19,0,3,1,1,0.58,0.5455,0.56,0.1343,40,334,374,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6559,4,0,10,20,0,3,1,1,0.52,0.5,0.77,0.1642,18,228,246,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6560,4,0,10,21,0,3,1,1,0.5,0.4848,0.82,0.1045,28,173,201,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6561,4,0,10,22,0,3,1,1,0.52,0.5,0.72,0.0,20,134,154,2011
278,2011-10-05,4,0,10,0,3,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,cerah,musim_gugur,2011,oktober,6562,4,0,10,23,0,3,1,1,0.5,0.4848,0.77,0.1045,9,64,73,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6563,4,0,10,0,0,4,1,1,0.5,0.4848,0.72,0.194,6,34,40,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6564,4,0,10,1,0,4,1,1,0.48,0.4697,0.63,0.194,5,17,22,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6565,4,0,10,2,0,4,1,1,0.46,0.4545,0.67,0.194,2,8,10,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6566,4,0,10,3,0,4,1,1,0.44,0.4394,0.67,0.2239,1,4,5,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6567,4,0,10,4,0,4,1,1,0.44,0.4394,0.62,0.2836,0,5,5,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6568,4,0,10,5,0,4,1,1,0.42,0.4242,0.62,0.194,0,24,24,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6569,4,0,10,6,0,4,1,1,0.4,0.4091,0.66,0.194,4,110,114,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6570,4,0,10,7,0,4,1,1,0.42,0.4242,0.62,0.194,15,287,302,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6571,4,0,10,8,0,4,1,1,0.44,0.4394,0.62,0.1642,20,437,457,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6572,4,0,10,9,0,4,1,1,0.46,0.4545,0.63,0.194,20,188,208,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6573,4,0,10,10,0,4,1,1,0.52,0.5,0.52,0.0,24,105,129,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6574,4,0,10,11,0,4,1,1,0.54,0.5152,0.49,0.0,29,115,144,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6575,4,0,10,12,0,4,1,1,0.56,0.5303,0.49,0.0896,46,180,226,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6576,4,0,10,13,0,4,1,1,0.56,0.5303,0.46,0.0896,33,158,191,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6577,4,0,10,14,0,4,1,1,0.58,0.5455,0.43,0.0896,56,139,195,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6578,4,0,10,15,0,4,1,1,0.58,0.5455,0.46,0.1343,62,157,219,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6579,4,0,10,16,0,4,1,1,0.58,0.5455,0.49,0.194,51,272,323,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6580,4,0,10,17,0,4,1,1,0.56,0.5303,0.52,0.1343,63,505,568,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6581,4,0,10,18,0,4,1,1,0.54,0.5152,0.64,0.0896,59,479,538,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6582,4,0,10,19,0,4,1,1,0.52,0.5,0.59,0.1045,38,305,343,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6583,4,0,10,20,0,4,1,1,0.5,0.4848,0.77,0.1045,29,231,260,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6584,4,0,10,21,0,4,1,1,0.46,0.4545,0.88,0.0896,34,161,195,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6585,4,0,10,22,0,4,1,1,0.46,0.4545,0.82,0.0,24,124,148,2011
279,2011-10-06,4,0,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,cerah,musim_gugur,2011,oktober,6586,4,0,10,23,0,4,1,1,0.44,0.4394,0.88,0.0896,18,81,99,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6587,4,0,10,0,0,5,1,1,0.44,0.4394,0.88,0.0,19,48,67,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6588,4,0,10,1,0,5,1,1,0.44,0.4394,0.88,0.0,3,25,28,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6589,4,0,10,2,0,5,1,1,0.42,0.4242,0.88,0.0,0,5,5,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6590,4,0,10,3,0,5,1,1,0.4,0.4091,0.87,0.0,1,9,10,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6591,4,0,10,4,0,5,1,1,0.4,0.4091,0.87,0.1045,0,5,5,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6592,4,0,10,5,0,5,1,1,0.42,0.4242,0.82,0.0,3,24,27,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6593,4,0,10,6,0,5,1,1,0.42,0.4242,0.88,0.0,3,84,87,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6594,4,0,10,7,0,5,1,1,0.42,0.4242,0.94,0.0,5,237,242,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6595,4,0,10,8,0,5,1,1,0.46,0.4545,0.82,0.0,31,386,417,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6596,4,0,10,9,0,5,1,1,0.48,0.4697,0.77,0.0,34,207,241,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6597,4,0,10,10,0,5,1,1,0.52,0.5,0.68,0.0896,48,126,174,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6598,4,0,10,11,0,5,1,1,0.56,0.5303,0.63,0.0,80,150,230,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6599,4,0,10,12,0,5,1,1,0.6,0.6212,0.53,0.0,61,174,235,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6600,4,0,10,13,0,5,1,1,0.6,0.6212,0.46,0.0,95,210,305,2011
280,2011-10-07,4,0,10,0,5,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,cerah,musim_gugur,2011,oktober,6601,4,0,10,14,0,5,1,1,0.62,0.6212,0.5,0.0,77,179,256,2011
